,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,logfreq,logfreq_s,length,length_s
1729,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,machine,machine,5,9.299723933110869,-0.5400069121600783,7,0.6606739791349112
1730,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,started,started,6,10.23860172454777,-0.2554340403533889,7,0.6606739791349112
1731,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,working,working,7,10.439103345109338,-0.1946622098920705,7,0.6606739791349112
1732,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,efficiently,efficiently,8,7.312553498102598,-1.1423161824583914,11,2.156589993753532
1733,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,without,without,9,10.95506064319845,-0.038276095121875,7,0.6606739791349112
1734,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,any,any,10,11.531452769584112,0.1364277525868876,3,-0.8352420354837095
1735,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,supervision..,supervision.,11,6.694562058521095,-1.32962873827517,12,2.530568997408188
1736,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,The,The,0,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1737,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,operator,operator,1,7.237059026124737,-1.1651984775688018,8,1.0346529827895663
1738,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,who,who,2,12.587907409973832,0.4566380437357446,3,-0.8352420354837095
1739,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,was,was,3,13.430125979710269,0.7119136070356433,3,-0.8352420354837095
1740,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,brought,brought,4,9.697569781886989,-0.4194202535393449,7,0.6606739791349112
1741,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,5,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1742,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,machine,machine,6,9.299723933110869,-0.5400069121600783,7,0.6606739791349112
1743,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,started,started,7,10.23860172454777,-0.2554340403533889,7,0.6606739791349112
1744,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,working,working,8,10.439103345109338,-0.1946622098920705,7,0.6606739791349112
1745,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,efficiently,efficiently,9,7.312553498102598,-1.1423161824583914,11,2.156589993753532
1746,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,with,with,10,13.689502791749778,0.7905304461550167,4,-0.4612630318290542
1747,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,11,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1748,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,added,added,12,9.576232704964523,-0.456197394027043,5,-0.087284028174399
1749,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,automation..,automation.,13,6.499787040655854,-1.3886648414779967,11,2.156589993753532
1750,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,The,The,0,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1751,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,dancer,dancer,1,6.754604099487962,-1.3114300587634025,6,0.2866949754802561
1752,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,knew,knew,2,10.05689509916544,-0.3105091275297659,4,-0.4612630318290542
1753,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,that,that,3,14.11010071456357,0.9180132345037209,4,-0.4612630318290542
1754,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,the,the,4,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1755,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,ballet,ballet,5,7.017506142941256,-1.2317447257075946,6,0.2866949754802561
1756,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,achieved,achieved,6,8.096817470572319,-0.9046065966786856,8,1.0346529827895663
1757,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,incredible,incredible,7,8.134467570277563,-0.8931948910289738,10,1.7826109900988767
1758,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,success,success,8,9.675394271496003,-0.426141627431982,7,0.6606739791349112
1759,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,for,for,9,13.908199122518193,0.8568170741570548,3,-0.8352420354837095
1760,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,a,a,10,14.90068259642208,1.1576377719789293,1,-1.5832000427930195
1761,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,small,small,11,10.976662367940683,-0.0317286350563139,5,-0.087284028174399
1762,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,local,local,12,10.338187785912629,-0.2252496098204838,5,-0.087284028174399
1763,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,production..,production.,13,9.460398455831276,-0.4913066331954033,11,2.156589993753532
1764,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,Once,Once,0,10.885228889472822,-0.0594420262816548,4,-0.4612630318290542
1765,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,the,the,1,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1766,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,dancer,dancer,2,6.754604099487962,-1.3114300587634025,6,0.2866949754802561
1767,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,"began.,","began,",3,10.386808363179927,-0.210512763951886,6,0.2866949754802561
1768,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,the,the,4,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1769,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,ballet,ballet,5,7.017506142941256,-1.2317447257075946,6,0.2866949754802561
1770,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,achieved,achieved,6,8.096817470572319,-0.9046065966786856,8,1.0346529827895663
1771,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,incredible,incredible,7,8.134467570277563,-0.8931948910289738,10,1.7826109900988767
1772,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,success,success,8,9.675394271496003,-0.426141627431982,7,0.6606739791349112
1773,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,for,for,9,13.908199122518193,0.8568170741570548,3,-0.8352420354837095
1774,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,a,a,10,14.90068259642208,1.1576377719789293,1,-1.5832000427930195
1775,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,show,show,11,10.8007789344005,-0.0850387189056191,4,-0.4612630318290542
1776,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,with,with,12,13.689502791749778,0.7905304461550167,4,-0.4612630318290542
1777,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,a,a,13,14.90068259642208,1.1576377719789293,1,-1.5832000427930195
1778,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,new,new,14,12.356172273774211,0.3863993675115319,3,-0.8352420354837095
1779,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,performer..,performer.,15,7.013915474810528,-1.23283305344416,10,1.7826109900988767
1780,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,The,The,0,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1781,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,dancer,dancer,1,6.754604099487962,-1.3114300587634025,6,0.2866949754802561
1782,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,who,who,2,12.587907409973832,0.4566380437357446,3,-0.8352420354837095
1783,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,was,was,3,13.430125979710269,0.7119136070356433,3,-0.8352420354837095
1784,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,assigned,assigned,4,7.688913336864796,-1.0282419108906853,8,1.0346529827895663
1785,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,the,the,5,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1786,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,ballet,ballet,6,7.017506142941256,-1.2317447257075946,6,0.2866949754802561
1787,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,achieved,achieved,7,8.096817470572319,-0.9046065966786856,8,1.0346529827895663
1788,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,incredible,incredible,8,8.134467570277563,-0.8931948910289738,10,1.7826109900988767
1789,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,success,success,9,9.675394271496003,-0.426141627431982,7,0.6606739791349112
1790,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,for,for,10,13.908199122518193,0.8568170741570548,3,-0.8352420354837095
1791,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,a,a,11,14.90068259642208,1.1576377719789293,1,-1.5832000427930195
1792,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,new,new,12,12.356172273774211,0.3863993675115319,3,-0.8352420354837095
1793,21,MVRR_UAMB,6,8,unambiguous,The dancer who was assigned the ballet achieved incredible success for a new performer.,7,performer..,performer.,13,7.013915474810528,-1.23283305344416,10,1.7826109900988767
1794,22,NPS_UAMB,6,7,unambiguous,The contestant revealed that the money became unavailable to him when the show's budget shrank.,6,The,The,0,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1795,22,NPS_UAMB,6,7,unambiguous,The contestant revealed that the money became unavailable to him when the show's budget shrank.,6,contestant,contestant,1,5.501258210544727,-1.6913178804125044,10,1.7826109900988767
